584,1655961822852,0.175,-0.14,9.792,acc
585,1655961822873,0.18,-0.135,9.787,acc
586,1655961822894,0.175,-0.144,9.787,acc
587,1655961822914,0.17,-0.135,9.816,acc
588,1655961822932,0.175,-0.149,9.797,acc
589,1655961822952,0.174,-0.14,9.792,acc
590,1655961822972,0.174,-0.144,9.802,acc
591,1655961822992,0.193,-0.13,9.816,acc
592,1655961823013,0.184,-0.154,9.787,acc
593,1655961823032,0.174,-0.13,9.783,acc
594,1655961823051,0.165,-0.13,9.797,acc
595,1655961823071,0.179,-0.14,9.792,acc
596,1655961823092,0.189,-0.135,9.792,acc
597,1655961823111,0.174,-0.13,9.806,acc
598,1655961823132,0.179,-0.125,9.787,acc
599,1655961823152,0.179,-0.13,9.797,acc
600,1655961823171,0.179,-0.144,9.806,acc
601,1655961823190,0.174,-0.14,9.787,acc
602,1655961823210,0.165,-0.135,9.787,acc
603,1655961823230,0.174,-0.125,9.802,acc
604,1655961823249,0.165,-0.12,9.806,acc
605,1655961823269,0.15,-0.144,9.806,acc
606,1655961823288,0.174,-0.149,9.802,acc
607,1655961823308,0.174,-0.116,9.797,acc
608,1655961823328,0.169,-0.144,9.797,acc
609,1655961823349,0.169,-0.149,9.778,acc
610,1655961823368,0.169,-0.14,9.787,acc
611,1655961823388,0.165,-0.135,9.797,acc
612,1655961823408,0.169,-0.135,9.806,acc
613,1655961823428,0.184,-0.144,9.778,acc
614,1655961823448,0.169,-0.154,9.783,acc
615,1655961823467,0.179,-0.149,9.787,acc
616,1655961823487,0.179,-0.125,9.797,acc
617,1655961823506,0.184,-0.13,9.778,acc
618,1655961823527,0.174,-0.135,9.787,acc
619,1655961823547,0.174,-0.135,9.783,acc
620,1655961823568,0.179,-0.135,9.797,acc
621,1655961823588,0.175,-0.135,9.797,acc
622,1655961823606,0.175,-0.116,9.787,acc
623,1655961823626,0.18,-0.13,9.778,acc
624,1655961823646,0.18,-0.135,9.792,acc
625,1655961823666,0.18,-0.14,9.783,acc
626,1655961823686,0.189,-0.14,9.783,acc
627,1655961823707,0.189,-0.149,9.797,acc
628,1655961823726,0.194,-0.144,9.802,acc
629,1655961823745,0.18,-0.135,9.783,acc
630,1655961823765,0.18,-0.135,9.802,acc
631,1655961823785,0.165,-0.135,9.787,acc
632,1655961823803,0.156,-0.111,9.811,acc
633,1655961823824,0.17,-0.12,9.806,acc
634,1655961823845,0.175,-0.135,9.792,acc
635,1655961823863,0.17,-0.135,9.792,acc
636,1655961823883,0.175,-0.13,9.797,acc
637,1655961823904,0.16,-0.125,9.811,acc
638,1655961823923,0.17,-0.13,9.792,acc
639,1655961823942,0.17,-0.144,9.797,acc
640,1655961823963,0.175,-0.144,9.802,acc
641,1655961823982,0.184,-0.14,9.816,acc
642,1655961824003,0.17,-0.14,9.797,acc
643,1655961824023,0.18,-0.149,9.778,acc
644,1655961824043,0.156,-0.14,9.787,acc
645,1655961824061,0.16,-0.14,9.816,acc
646,1655961824082,0.175,-0.14,9.783,acc
647,1655961824101,0.17,-0.135,9.797,acc
648,1655961824122,0.16,-0.13,9.792,acc
649,1655961824141,0.175,-0.135,9.792,acc
650,1655961824162,0.165,-0.13,9.792,acc
651,1655961824182,0.17,-0.135,9.811,acc
652,1655961824201,0.175,-0.13,9.806,acc
653,1655961824221,0.17,-0.125,9.806,acc
654,1655961824240,0.16,-0.154,9.783,acc
655,1655961824260,0.156,-0.14,9.787,acc
656,1655961824280,0.165,-0.13,9.802,acc
657,1655961824299,0.184,-0.135,9.797,acc
658,1655961824320,0.165,-0.14,9.797,acc
659,1655961824338,0.156,-0.135,9.797,acc
660,1655961824359,0.175,-0.14,9.787,acc
661,1655961824378,0.18,-0.149,9.787,acc
662,1655961824398,0.18,-0.135,9.797,acc
663,1655961824418,0.175,-0.14,9.778,acc
664,1655961824439,0.175,-0.13,9.792,acc
665,1655961824458,0.175,-0.111,9.802,acc
666,1655961824478,0.18,-0.125,9.787,acc
667,1655961824497,0.175,-0.13,9.792,acc
668,1655961824518,0.17,-0.13,9.811,acc
669,1655961824538,0.165,-0.14,9.802,acc
670,1655961824557,0.165,-0.125,9.787,acc
671,1655961824576,0.18,-0.14,9.773,acc
672,1655961824597,0.171,-0.149,9.802,acc
673,1655961824616,0.175,-0.135,9.802,acc
674,1655961824635,0.175,-0.135,9.806,acc
675,1655961824655,0.175,-0.154,9.797,acc
676,1655961824675,0.185,-0.149,9.797,acc
677,1655961824695,0.171,-0.13,9.792,acc
678,1655961824715,0.171,-0.14,9.797,acc
679,1655961824735,0.18,-0.135,9.787,acc
680,1655961824754,0.18,-0.135,9.806,acc
681,1655961824774,0.199,-0.14,9.792,acc
682,1655961824794,0.166,-0.13,9.806,acc
683,1655961824813,0.19,-0.13,9.821,acc
684,1655961824835,0.181,-0.14,9.792,acc
685,1655961824854,0.166,-0.14,9.797,acc
686,1655961824874,0.176,-0.13,9.826,acc
687,1655961824894,0.19,-0.144,9.806,acc
688,1655961824914,0.195,-0.135,9.797,acc
689,1655961824934,0.186,-0.144,9.806,acc
690,1655961824954,0.171,-0.144,9.783,acc
691,1655961824974,0.157,-0.14,9.806,acc
692,1655961824993,0.171,-0.14,9.806,acc
693,1655961825013,0.171,-0.125,9.802,acc
694,1655961825033,0.181,-0.14,9.806,acc
695,1655961825053,0.176,-0.14,9.787,acc
696,1655961825073,0.166,-0.135,9.806,acc
697,1655961825093,0.171,-0.144,9.792,acc
698,1655961825111,0.181,-0.144,9.792,acc
699,1655961825132,0.162,-0.14,9.802,acc
700,1655961825152,0.181,-0.14,9.802,acc
701,1655961825171,0.176,-0.144,9.792,acc
702,1655961825191,0.186,-0.149,9.787,acc
703,1655961825212,0.171,-0.135,9.816,acc
704,1655961825231,0.176,-0.13,9.778,acc
705,1655961825252,0.181,-0.144,9.773,acc
706,1655961825271,0.186,-0.14,9.802,acc
707,1655961825291,0.171,-0.14,9.802,acc
708,1655961825312,0.176,-0.14,9.802,acc
709,1655961825331,0.171,-0.14,9.792,acc
710,1655961825352,0.171,-0.13,9.792,acc
711,1655961825370,0.171,-0.135,9.783,acc
712,1655961825390,0.171,-0.13,9.792,acc
713,1655961825410,0.176,-0.135,9.787,acc
714,1655961825430,0.181,-0.14,9.802,acc
715,1655961825450,0.166,-0.154,9.816,acc
716,1655961825469,0.171,-0.13,9.816,acc
717,1655961825488,0.176,-0.13,9.811,acc
718,1655961825509,0.171,-0.13,9.802,acc
719,1655961825528,0.172,-0.14,9.811,acc
720,1655961825549,0.177,-0.126,9.802,acc
721,1655961825568,0.181,-0.135,9.811,acc
722,1655961825589,0.181,-0.131,9.811,acc
723,1655961825609,0.158,-0.131,9.806,acc
724,1655961825628,0.172,-0.14,9.797,acc
725,1655961825647,0.177,-0.135,9.778,acc
726,1655961825667,0.172,-0.126,9.806,acc
727,1655961825687,0.163,-0.131,9.816,acc
728,1655961825707,0.186,-0.144,9.797,acc
729,1655961825727,0.182,-0.14,9.802,acc
730,1655961825748,0.168,-0.126,9.797,acc
731,1655961825766,0.177,-0.135,9.787,acc
732,1655961825786,0.182,-0.135,9.797,acc
733,1655961825806,0.187,-0.144,9.797,acc
734,1655961825826,0.168,-0.121,9.797,acc
735,1655961825846,0.177,-0.14,9.783,acc
736,1655961825866,0.172,-0.154,9.806,acc
737,1655961825885,0.177,-0.14,9.797,acc
738,1655961825905,0.163,-0.135,9.797,acc
739,1655961825925,0.168,-0.126,9.792,acc
740,1655961825946,0.172,-0.126,9.802,acc
741,1655961825965,0.168,-0.135,9.802,acc
742,1655961825985,0.182,-0.121,9.792,acc
743,1655961826005,0.172,-0.131,9.811,acc
744,1655961826023,0.177,-0.131,9.811,acc
745,1655961826044,0.182,-0.135,9.773,acc
746,1655961826063,0.168,-0.131,9.811,acc
747,1655961826084,0.168,-0.121,9.787,acc
748,1655961826103,0.182,-0.116,9.802,acc
749,1655961826124,0.172,-0.14,9.792,acc
750,1655961826142,0.153,-0.131,9.806,acc
751,1655961826162,0.177,-0.135,9.783,acc
752,1655961826182,0.168,-0.145,9.797,acc
753,1655961826203,0.168,-0.135,9.806,acc
754,1655961826221,0.163,-0.135,9.821,acc
755,1655961826242,0.173,-0.14,9.802,acc
756,1655961826261,0.168,-0.145,9.802,acc
757,1655961826280,0.168,-0.135,9.792,acc
758,1655961826300,0.154,-0.14,9.797,acc
759,1655961826320,0.173,-0.135,9.826,acc
760,1655961826342,0.183,-0.14,9.816,acc
761,1655961826361,0.183,-0.145,9.806,acc
762,1655961826380,0.163,-0.131,9.797,acc
763,1655961826399,0.183,-0.14,9.806,acc
764,1655961826419,0.178,-0.155,9.783,acc
765,1655961826439,0.183,-0.135,9.802,acc
766,1655961826460,0.173,-0.145,9.802,acc
767,1655961826479,0.178,-0.145,9.806,acc
768,1655961826499,0.178,-0.116,9.792,acc
769,1655961826520,0.173,-0.126,9.783,acc
770,1655961826538,0.183,-0.145,9.797,acc
771,1655961826559,0.183,-0.145,9.787,acc
772,1655961826578,0.173,-0.145,9.806,acc
773,1655961826600,0.181,-0.135,9.783,acc
774,1655961826619,0.166,-0.144,9.783,acc
775,1655961826639,0.186,-0.149,9.802,acc
776,1655961826658,0.176,-0.14,9.816,acc
777,1655961826678,0.166,-0.144,9.806,acc
778,1655961826697,0.195,-0.135,9.792,acc
779,1655961826718,0.181,-0.125,9.797,acc
780,1655961826738,0.181,-0.135,9.797,acc
781,1655961826757,0.176,-0.135,9.792,acc
782,1655961826778,0.171,-0.149,9.802,acc
783,1655961826796,0.181,-0.154,9.797,acc
784,1655961826816,0.157,-0.144,9.787,acc
785,1655961826835,0.171,-0.14,9.787,acc
786,1655961826857,0.181,-0.135,9.787,acc
787,1655961826876,0.176,-0.14,9.787,acc
788,1655961826896,0.166,-0.14,9.773,acc
789,1655961826916,0.171,-0.14,9.787,acc
790,1655961826935,0.171,-0.13,9.826,acc
791,1655961826955,0.166,-0.14,9.797,acc
792,1655961826975,0.171,-0.14,9.797,acc
793,1655961826995,0.186,-0.135,9.797,acc
794,1655961827015,0.181,-0.14,9.787,acc
795,1655961827035,0.166,-0.135,9.792,acc
796,1655961827054,0.176,-0.144,9.806,acc
797,1655961827073,0.171,-0.135,9.792,acc
798,1655961827093,0.171,-0.14,9.811,acc
799,1655961827114,0.171,-0.144,9.811,acc
800,1655961827133,0.176,-0.14,9.797,acc
801,1655961827154,0.176,-0.149,9.806,acc
802,1655961827173,0.181,-0.144,9.811,acc
803,1655961827192,0.176,-0.144,9.797,acc
804,1655961827212,0.171,-0.14,9.797,acc
805,1655961827232,0.195,-0.14,9.816,acc
806,1655961827252,0.19,-0.144,9.797,acc
807,1655961827273,0.171,-0.14,9.806,acc
808,1655961827293,0.162,-0.14,9.802,acc
809,1655961827312,0.176,-0.135,9.797,acc
810,1655961827331,0.176,-0.154,9.787,acc
811,1655961827352,0.166,-0.14,9.802,acc
812,1655961827372,0.181,-0.135,9.806,acc
813,1655961827392,0.176,-0.135,9.787,acc
814,1655961827411,0.171,-0.14,9.792,acc
815,1655961827432,0.186,-0.14,9.783,acc
816,1655961827452,0.176,-0.14,9.806,acc
817,1655961827471,0.181,-0.14,9.816,acc
818,1655961827491,0.176,-0.125,9.787,acc
819,1655961827511,0.176,-0.12,9.797,acc
820,1655961827531,0.181,-0.149,9.821,acc
821,1655961827552,0.176,-0.154,9.821,acc
822,1655961827571,0.19,-0.14,9.797,acc
823,1655961827590,0.176,-0.154,9.787,acc
824,1655961827610,0.181,-0.149,9.773,acc
825,1655961827630,0.181,-0.135,9.806,acc
826,1655961827651,0.181,-0.135,9.802,acc
827,1655961827669,0.181,-0.135,9.802,acc
828,1655961827689,0.181,-0.14,9.811,acc
829,1655961827708,0.186,-0.14,9.787,acc
830,1655961827727,0.19,-0.135,9.787,acc
831,1655961827747,0.186,-0.144,9.806,acc
832,1655961827767,0.171,-0.14,9.792,acc
833,1655961827787,0.171,-0.149,9.797,acc
834,1655961827807,0.176,-0.149,9.792,acc
835,1655961827826,0.171,-0.144,9.787,acc
836,1655961827848,0.176,-0.144,9.783,acc
837,1655961827867,0.181,-0.14,9.783,acc
838,1655961827888,0.171,-0.135,9.806,acc
839,1655961827907,0.181,-0.135,9.811,acc
840,1655961827928,0.181,-0.135,9.783,acc
841,1655961827948,0.181,-0.144,9.802,acc
842,1655961827966,0.176,-0.135,9.797,acc
843,1655961827986,0.166,-0.135,9.787,acc
844,1655961828006,0.162,-0.13,9.821,acc
845,1655961828026,0.157,-0.13,9.806,acc
846,1655961828045,0.186,-0.154,9.792,acc
847,1655961828066,0.176,-0.144,9.787,acc
848,1655961828085,0.176,-0.13,9.802,acc
849,1655961828105,0.166,-0.135,9.797,acc
850,1655961828125,0.181,-0.149,9.806,acc
851,1655961828144,0.19,-0.14,9.802,acc
852,1655961828165,0.186,-0.159,9.816,acc
853,1655961828185,0.176,-0.13,9.783,acc
854,1655961828205,0.176,-0.14,9.797,acc
855,1655961828222,0.166,-0.135,9.773,acc
856,1655961828242,0.181,-0.135,9.778,acc
857,1655961828263,0.162,-0.154,9.802,acc
858,1655961828284,0.171,-0.149,9.783,acc
859,1655961828303,0.166,-0.14,9.783,acc
860,1655961828324,0.171,-0.135,9.811,acc
861,1655961828342,0.171,-0.144,9.797,acc
862,1655961828362,0.176,-0.144,9.797,acc
863,1655961828381,0.19,-0.144,9.783,acc
864,1655961828403,0.176,-0.13,9.787,acc
865,1655961828422,0.181,-0.13,9.806,acc
866,1655961828442,0.171,-0.135,9.802,acc
867,1655961828462,0.171,-0.125,9.792,acc
868,1655961828482,0.176,-0.14,9.787,acc
869,1655961828500,0.181,-0.135,9.787,acc
870,1655961828521,0.181,-0.14,9.792,acc
871,1655961828540,0.171,-0.149,9.802,acc
872,1655961828560,0.181,-0.125,9.792,acc
873,1655961828580,0.186,-0.14,9.792,acc
874,1655961828601,0.177,-0.126,9.797,acc
875,1655961828620,0.172,-0.144,9.811,acc
876,1655961828641,0.172,-0.121,9.787,acc
877,1655961828660,0.187,-0.14,9.792,acc
878,1655961828680,0.172,-0.14,9.792,acc
879,1655961828699,0.182,-0.131,9.797,acc
880,1655961828720,0.168,-0.14,9.802,acc
881,1655961828737,0.182,-0.145,9.783,acc
882,1655961828759,0.187,-0.149,9.787,acc
883,1655961828778,0.177,-0.135,9.797,acc
884,1655961828798,0.182,-0.14,9.806,acc
885,1655961828819,0.177,-0.14,9.792,acc
886,1655961828838,0.172,-0.14,9.792,acc
887,1655961828856,0.187,-0.135,9.792,acc
888,1655961828877,0.177,-0.14,9.802,acc
889,1655961828897,0.163,-0.121,9.802,acc
890,1655961828917,0.177,-0.135,9.792,acc
891,1655961828937,0.163,-0.149,9.802,acc
892,1655961828957,0.159,-0.15,9.787,acc
893,1655961828976,0.173,-0.14,9.802,acc
894,1655961828995,0.178,-0.14,9.792,acc
895,1655961829016,0.173,-0.154,9.787,acc
896,1655961829036,0.173,-0.15,9.811,acc
897,1655961829056,0.187,-0.145,9.811,acc
898,1655961829076,0.183,-0.135,9.816,acc
899,1655961829095,0.178,-0.15,9.816,acc
900,1655961829115,0.163,-0.145,9.797,acc
901,1655961829135,0.173,-0.15,9.783,acc
902,1655961829154,0.183,-0.145,9.797,acc
903,1655961829175,0.187,-0.145,9.792,acc
904,1655961829194,0.173,-0.145,9.792,acc
905,1655961829214,0.178,-0.14,9.769,acc
906,1655961829234,0.183,-0.135,9.797,acc
907,1655961829253,0.192,-0.135,9.797,acc
908,1655961829273,0.178,-0.145,9.797,acc
909,1655961829292,0.183,-0.135,9.802,acc
910,1655961829312,0.187,-0.15,9.802,acc
911,1655961829332,0.178,-0.15,9.778,acc
912,1655961829354,0.159,-0.145,9.783,acc
913,1655961829373,0.173,-0.135,9.821,acc
914,1655961829392,0.187,-0.159,9.802,acc
915,1655961829412,0.183,-0.135,9.821,acc
916,1655961829432,0.178,-0.135,9.816,acc
917,1655961829452,0.168,-0.14,9.797,acc
918,1655961829472,0.163,-0.15,9.783,acc
919,1655961829490,0.168,-0.145,9.797,acc
920,1655961829510,0.173,-0.135,9.802,acc
921,1655961829532,0.178,-0.14,9.802,acc
922,1655961829551,0.187,-0.14,9.792,acc
923,1655961829571,0.178,-0.14,9.787,acc
924,1655961829591,0.178,-0.155,9.792,acc
925,1655961829611,0.187,-0.145,9.816,acc
926,1655961829632,0.187,-0.121,9.806,acc
927,1655961829651,0.168,-0.15,9.792,acc
928,1655961829671,0.168,-0.135,9.802,acc
929,1655961829690,0.187,-0.135,9.811,acc
930,1655961829711,0.183,-0.131,9.787,acc
931,1655961829731,0.183,-0.126,9.783,acc
932,1655961829750,0.168,-0.131,9.792,acc
933,1655961829769,0.178,-0.15,9.787,acc
934,1655961829789,0.183,-0.145,9.797,acc
935,1655961829809,0.173,-0.131,9.806,acc
936,1655961829829,0.163,-0.135,9.792,acc
937,1655961829848,0.163,-0.145,9.773,acc
938,1655961829868,0.192,-0.14,9.787,acc
939,1655961829889,0.192,-0.145,9.802,acc
940,1655961829908,0.178,-0.15,9.787,acc
941,1655961829928,0.163,-0.131,9.787,acc
942,1655961829949,0.173,-0.121,9.811,acc
943,1655961829969,0.183,-0.131,9.802,acc
944,1655961829989,0.168,-0.14,9.792,acc
945,1655961830008,0.173,-0.14,9.797,acc
946,1655961830028,0.183,-0.145,9.806,acc
947,1655961830047,0.183,-0.131,9.787,acc
948,1655961830067,0.173,-0.14,9.792,acc
949,1655961830087,0.159,-0.15,9.816,acc
950,1655961830106,0.178,-0.14,9.797,acc
951,1655961830127,0.178,-0.135,9.802,acc
952,1655961830147,0.183,-0.135,9.792,acc
953,1655961830166,0.183,-0.135,9.783,acc
954,1655961830185,0.174,-0.155,9.797,acc
955,1655961830206,0.188,-0.14,9.802,acc
956,1655961830226,0.178,-0.131,9.787,acc
957,1655961830246,0.174,-0.145,9.811,acc
958,1655961830265,0.183,-0.155,9.816,acc
959,1655961830285,0.183,-0.135,9.806,acc
960,1655961830303,0.164,-0.14,9.797,acc
961,1655961830324,0.178,-0.145,9.802,acc
962,1655961830343,0.198,-0.14,9.787,acc
963,1655961830364,0.169,-0.131,9.792,acc
964,1655961830382,0.183,-0.131,9.792,acc
965,1655961830403,0.178,-0.135,9.797,acc
966,1655961830422,0.183,-0.14,9.811,acc
967,1655961830442,0.188,-0.14,9.787,acc
968,1655961830461,0.174,-0.131,9.773,acc
969,1655961830482,0.183,-0.155,9.806,acc
970,1655961830502,0.183,-0.135,9.792,acc
971,1655961830523,0.178,-0.15,9.792,acc
972,1655961830542,0.178,-0.135,9.783,acc
973,1655961830562,0.188,-0.131,9.787,acc
974,1655961830582,0.183,-0.131,9.797,acc
975,1655961830602,0.173,-0.135,9.816,acc
976,1655961830622,0.173,-0.135,9.797,acc
977,1655961830642,0.173,-0.145,9.802,acc
978,1655961830663,0.187,-0.135,9.787,acc
979,1655961830680,0.173,-0.131,9.783,acc
980,1655961830700,0.173,-0.131,9.783,acc
981,1655961830722,0.187,-0.14,9.778,acc
982,1655961830739,0.178,-0.159,9.778,acc
983,1655961830759,0.178,-0.145,9.783,acc
984,1655961830778,0.173,-0.14,9.792,acc
985,1655961830799,0.163,-0.15,9.778,acc
986,1655961830818,0.178,-0.145,9.787,acc
987,1655961830839,0.178,-0.14,9.802,acc
988,1655961830859,0.187,-0.14,9.773,acc
989,1655961830880,0.187,-0.135,9.787,acc
990,1655961830899,0.187,-0.135,9.792,acc
991,1655961830920,0.168,-0.121,9.792,acc
992,1655961830938,0.192,-0.131,9.787,acc
993,1655961830958,0.177,-0.145,9.787,acc
994,1655961830978,0.159,-0.163,9.783,acc
995,1655961830998,0.182,-0.14,9.792,acc
996,1655961831019,0.182,-0.121,9.792,acc
997,1655961831038,0.172,-0.126,9.787,acc
998,1655961831058,0.177,-0.14,9.797,acc
999,1655961831077,0.177,-0.135,9.802,acc
1000,1655961831095,0.177,-0.135,9.787,acc
1001,1655961831116,0.187,-0.14,9.797,acc
1002,1655961831136,0.182,-0.145,9.792,acc
1003,1655961831156,0.172,-0.163,9.797,acc
1004,1655961831177,0.182,-0.14,9.792,acc
1005,1655961831195,0.177,-0.14,9.787,acc
1006,1655961831215,0.182,-0.154,9.816,acc
1007,1655961831237,0.187,-0.159,9.811,acc
1008,1655961831256,0.172,-0.154,9.773,acc
1009,1655961831275,0.163,-0.121,9.802,acc
1010,1655961831295,0.168,-0.126,9.797,acc
1011,1655961831315,0.192,-0.131,9.787,acc
1012,1655961831334,0.187,-0.116,9.806,acc
1013,1655961831354,0.182,-0.131,9.778,acc
1014,1655961831374,0.187,-0.131,9.787,acc
1015,1655961831393,0.182,-0.135,9.783,acc
1016,1655961831414,0.177,-0.135,9.783,acc
1017,1655961831433,0.187,-0.149,9.797,acc
1018,1655961831453,0.196,-0.135,9.806,acc
1019,1655961831472,0.177,-0.14,9.797,acc
1020,1655961831492,0.187,-0.14,9.792,acc
1021,1655961831512,0.187,-0.14,9.792,acc
1022,1655961831532,0.172,-0.14,9.783,acc
1023,1655961831552,0.187,-0.14,9.792,acc
1024,1655961831572,0.182,-0.131,9.792,acc
1025,1655961831592,0.174,-0.126,9.787,acc
1026,1655961831612,0.165,-0.145,9.802,acc
1027,1655961831632,0.174,-0.15,9.792,acc
1028,1655961831652,0.193,-0.135,9.783,acc
1029,1655961831672,0.189,-0.145,9.783,acc
1030,1655961831692,0.184,-0.135,9.783,acc
1031,1655961831711,0.189,-0.155,9.806,acc
1032,1655961831732,0.174,-0.126,9.83,acc
1033,1655961831751,0.174,-0.131,9.806,acc
1034,1655961831771,0.174,-0.14,9.778,acc
1035,1655961831790,0.184,-0.145,9.802,acc
1036,1655961831810,0.193,-0.135,9.802,acc
1037,1655961831829,0.174,-0.131,9.787,acc
1038,1655961831850,0.179,-0.131,9.806,acc
1039,1655961831869,0.184,-0.14,9.802,acc
1040,1655961831889,0.189,-0.135,9.792,acc
1041,1655961831909,0.189,-0.126,9.811,acc
1042,1655961831929,0.174,-0.14,9.792,acc
1043,1655961831948,0.169,-0.131,9.783,acc
1044,1655961831968,0.174,-0.131,9.783,acc
1045,1655961831989,0.174,-0.145,9.806,acc
1046,1655961832008,0.174,-0.14,9.783,acc
1047,1655961832028,0.189,-0.135,9.792,acc
1048,1655961832048,0.175,-0.14,9.797,acc
1049,1655961832068,0.184,-0.14,9.787,acc
1050,1655961832088,0.18,-0.145,9.792,acc
1051,1655961832107,0.175,-0.145,9.802,acc
1052,1655961832127,0.18,-0.145,9.792,acc
1053,1655961832147,0.184,-0.145,9.797,acc
1054,1655961832166,0.18,-0.15,9.806,acc
1055,1655961832187,0.17,-0.145,9.783,acc
1056,1655961832207,0.165,-0.14,9.792,acc
1057,1655961832226,0.175,-0.14,9.783,acc
1058,1655961832246,0.18,-0.135,9.802,acc
1059,1655961832265,0.189,-0.135,9.778,acc
1060,1655961832285,0.184,-0.15,9.773,acc
1061,1655961832305,0.184,-0.14,9.797,acc
1062,1655961832324,0.17,-0.15,9.802,acc
1063,1655961832345,0.194,-0.14,9.792,acc
1064,1655961832365,0.175,-0.131,9.816,acc
1065,1655961832385,0.18,-0.14,9.802,acc
1066,1655961832405,0.184,-0.145,9.792,acc
1067,1655961832425,0.175,-0.131,9.806,acc
1068,1655961832444,0.184,-0.131,9.806,acc
1069,1655961832463,0.175,-0.131,9.792,acc
1070,1655961832484,0.189,-0.131,9.797,acc
1071,1655961832503,0.175,-0.14,9.797,acc
1072,1655961832524,0.189,-0.155,9.806,acc
1073,1655961832542,0.175,-0.14,9.797,acc
1074,1655961832563,0.18,-0.131,9.778,acc
1075,1655961832582,0.185,-0.126,9.783,acc
1076,1655961832603,0.174,-0.131,9.797,acc
1077,1655961832623,0.184,-0.155,9.792,acc
1078,1655961832644,0.174,-0.126,9.811,acc
1079,1655961832662,0.169,-0.131,9.826,acc
1080,1655961832682,0.174,-0.15,9.811,acc
1081,1655961832703,0.198,-0.14,9.797,acc
1082,1655961832722,0.174,-0.131,9.787,acc
1083,1655961832744,0.184,-0.135,9.802,acc
1084,1655961832762,0.179,-0.126,9.802,acc
1085,1655961832782,0.174,-0.126,9.778,acc
1086,1655961832802,0.179,-0.131,9.806,acc
